ID,Tweet,Candidate,Stance,Preproc_Tweet,Tokens
14809,"@_Akwesi69 @JDMahama Please who is selling sense, I need to buy some for this senseless fool.",Nana,-1.0, mahama please who is selling sense i need to buy some for this senseless fool,"['mahama', 'pleas', 'who', 'is', 'sell', 'sens', 'i', 'need', 'to', 'buy', 'some', 'for', 'thi', 'senseless', 'fool']"
14827,@JDMahama please put politics aside and add your voice online to the #endsars protest happening in our sister countÃ¢â¬Â¦ https://t.co/6H3MLTYY9C,Nana,-1.0,mahama please put politics aside and add your voice online to the #endsars protest happening in our sister count ,"['mahama', 'pleas', 'put', 'polit', 'asid', 'and', 'add', 'your', 'voic', 'onlin', 'to', 'the', '#endsar', 'protest', 'happen', 'in', 'our', 'sister', 'count']"
14836,@_Akwesi69 @JDMahama The dead goat wey he no dey hear anything including his people's pleas? Lmao ok,Nana,-1.0, mahama the dead goat wey he no dey hear anything including his people's pleas lmao ok,"['mahama', 'the', 'dead', 'goat', 'wey', 'he', 'no', 'dey', 'hear', 'anyth', 'includ', 'hi', ""people'"", 'plea', 'lmao', 'ok']"
14843,@JDMahama Apuuut))) cheap talk..fire burn u,Nana,-1.0,mahama apuuut))) cheap talkfire burn u,"['mahama', 'apuuut', 'cheap', 'talkfir', 'burn', 'u']"
14849,@MBuhari is the most senseless president have ever seen after Ghanaian president @JDMahama  #fools #Godpunish them alll #endsars,Nana,-1.0, is the most senseless president have ever seen after ghanaian president mahama    them alll #endsars,"['is', 'the', 'most', 'senseless', 'presid', 'have', 'ever', 'seen', 'after', 'ghanaian', 'presid', 'mahama', 'them', 'alll', '#endsar']"
15028,"@JDMahama @NAkufoAddo please issues a statement and add a video to condemned the uprising and the killings in NIGERIAÃ°Å¸â¡Â³Ã°Å¸â¡Â¬Ã°Å¸â¡Â³Ã°Å¸â¡Â¬Ã°Å¸â¡Â³Ã°Å¸â¡Â¬.
#ENDSARSNOW",Nana,-1.0,"mahama nana please issues a statement and add a video to condemned the uprising and the killings in nigeria
#endsarsnow","['mahama', 'nana', 'pleas', 'issu', 'a', 'statement', 'and', 'add', 'a', 'video', 'to', 'condemn', 'the', 'upris', 'and', 'the', 'kill', 'in', 'nigeria', '#endsarsnow']"
15033,@JDMahama Chief please please we beg. You too voice out! #EndBadGoveranceInNigeria https://t.co/zOPtUNHlqT,Nana,-1.0,mahama chief please please we beg you too voice out  ,"['mahama', 'chief', 'pleas', 'pleas', 'we', 'beg', 'you', 'too', 'voic', 'out']"
15092,@_Akwesi69 @JDMahama mad n foolish tweet,Nana,-1.0, mahama mad n foolish tweet,"['mahama', 'mad', 'n', 'foolish', 'tweet']"
15110,You tweeted on the George Floyd incident 8 days after his death. Nigeria bleeds so close to us and you're here doinÃ¢â¬Â¦ https://t.co/CnGEyapnky,Nana,-1.0,you tweeted on the george floyd incident  days after his death nigeria bleeds so close to us and you're here doin ,"['you', 'tweet', 'on', 'the', 'georg', 'floyd', 'incid', 'day', 'after', 'hi', 'death', 'nigeria', 'bleed', 'so', 'close', 'to', 'us', 'and', ""you'r"", 'here', 'doin']"
15213,"Those attacking @NAkufoAddo  and @JDMahama  for their political tweet, if Nigeria is still protesting (hoping thingÃ¢â¬Â¦ https://t.co/87TzfEdk1t",Nana,-1.0,those attacking nana  and mahama  for their political tweet if nigeria is still protesting (hoping thing ,"['those', 'attack', 'nana', 'and', 'mahama', 'for', 'their', 'polit', 'tweet', 'if', 'nigeria', 'is', 'still', 'protest', 'hope', 'thing']"
15226,@NAkufoAddo &amp; @JDMahama Nigeria is killing it's young people who are peacefully protesting but you go about campaigÃ¢â¬Â¦ https://t.co/ssovenp75Y,Nana,-1.0,nana  mahama nigeria is killing it's young people who are peacefully protesting but you go about campaig ,"['nana', 'mahama', 'nigeria', 'is', 'kill', ""it'"", 'young', 'peopl', 'who', 'are', 'peac', 'protest', 'but', 'you', 'go', 'about', 'campaig']"
15280,@teri_devon @1_odonkor @musqoo_official @JDMahama @NAkufoAddo I dey shock give you....you all are the same. Selfishness nkoaa no difference,Nana,-1.0,   mahama nana i dey shock give youyou all are the same selfishness nkoaa no difference,"['mahama', 'nana', 'i', 'dey', 'shock', 'give', 'youyou', 'all', 'are', 'the', 'same', 'selfish', 'nkoaa', 'no', 'differ']"
15311,@_Akwesi69 @JDMahama Oguanfu nu??   Next Joke please,Nana,-1.0, mahama oguanfu nu   next joke please,"['mahama', 'oguanfu', 'nu', 'next', 'joke', 'pleas']"
15312,@JDMahama God will punish you guys soon .......Heartless leaders,Nana,-1.0,mahama god will punish you guys soon heartless leaders,"['mahama', 'god', 'will', 'punish', 'you', 'guy', 'soon', 'heartless', 'leader']"
15328,"@JDMahama My president, please my age mates are dying in Nigeria due to the military deployment against protesters.Ã¢â¬Â¦ https://t.co/BLZOVDyH5u",Nana,-1.0,mahama my president please my age mates are dying in nigeria due to the military deployment against protesters ,"['mahama', 'my', 'presid', 'pleas', 'my', 'age', 'mate', 'are', 'die', 'in', 'nigeria', 'due', 'to', 'the', 'militari', 'deploy', 'against', 'protest']"
15354,@_Akwesi69 @JDMahama Such a useless post. I'm not surprised it's an NDC campaign. People are dying and all you canÃ¢â¬Â¦ https://t.co/Jc8Wp4zEB8,Nana,-1.0, mahama such a useless post i'm not surprised it's an ndc campaign people are dying and all you can ,"['mahama', 'such', 'a', 'useless', 'post', ""i'm"", 'not', 'surpris', ""it'"", 'an', 'ndc', 'campaign', 'peopl', 'are', 'die', 'and', 'all', 'you', 'can']"
15368,"@JDMahama Were u not the one who said free shs was a scam
Eeiiii Wiase",Nana,-1.0,"mahama were u not the one who said free shs was a scam
eeiiii wiase","['mahama', 'were', 'u', 'not', 'the', 'one', 'who', 'said', 'free', 'sh', 'wa', 'a', 'scam', 'eeiiii', 'wias']"
15407,"@_Akwesi69 @JDMahama Please please please. If youÃ¢â¬â¢re dragging Nana Addo to fuel your own NDC agenda, sit this one oÃ¢â¬Â¦ https://t.co/qOAU9C6wXf",Nana,-1.0, mahama please please please if youre dragging nana addo to fuel your own ndc agenda sit this one o ,"['mahama', 'pleas', 'pleas', 'pleas', 'if', 'your', 'drag', 'nana', 'addo', 'to', 'fuel', 'your', 'own', 'ndc', 'agenda', 'sit', 'thi', 'one', 'o']"
15434,"All political leaders and parties in Ghana are just useless and heartless.
At this time you are tweeting this shitÃ¢â¬Â¦ https://t.co/qAre8F6KII",Nana,-1.0,"all political leaders and parties in ghana are just useless and heartless
at this time you are tweeting this shit ","['all', 'polit', 'leader', 'and', 'parti', 'in', 'ghana', 'are', 'just', 'useless', 'and', 'heartless', 'at', 'thi', 'time', 'you', 'are', 'tweet', 'thi', 'shit']"
15444,"John... 3nfa wo ho mba! Wo nso, continue shocking the LACK OF SITUATIONAL AWARENESS SOME saaa wai! Smh! ... what isÃ¢â¬Â¦ https://t.co/G8GOVxrdtk",Nana,-1.0,john nfa wo ho mba wo nso continue shocking the lack of situational awareness some saaa wai smh  what is ,"['john', 'nfa', 'wo', 'ho', 'mba', 'wo', 'nso', 'continu', 'shock', 'the', 'lack', 'of', 'situat', 'awar', 'some', 'saaa', 'wai', 'smh', 'what', 'is']"
15560,"@_Akwesi69 @JDMahama Ogyimifo 
Peeps are losing lives you trynna play the cheap game 
Animguaseni",Nana,-1.0," mahama ogyimifo 
peeps are losing lives you trynna play the cheap game 
animguaseni","['mahama', 'ogyimifo', 'peep', 'are', 'lose', 'live', 'you', 'trynna', 'play', 'the', 'cheap', 'game', 'animguaseni']"
15604,@_Akwesi69 @JDMahama This is the funniest and most stupid thing I'm seeing today. Such a foolish tweet,Nana,-1.0, mahama this is the funniest and most stupid thing i'm seeing today such a foolish tweet,"['mahama', 'thi', 'is', 'the', 'funniest', 'and', 'most', 'stupid', 'thing', ""i'm"", 'see', 'today', 'such', 'a', 'foolish', 'tweet']"
15610,@JDMahama Corrupt man surrounded with evil gangsters. You will never rule Ghana Ã°Å¸â¡Â¬Ã°Å¸â¡Â­ again,Nana,-1.0,mahama corrupt man surrounded with evil gangsters you will never rule ghana  again,"['mahama', 'corrupt', 'man', 'surround', 'with', 'evil', 'gangster', 'you', 'will', 'never', 'rule', 'ghana', 'again']"
15625,@_Akwesi69 @JDMahama I don't think this is the time for campaigning please my dear. Some of us are just not in the right state of mind.,Nana,-1.0, mahama i don't think this is the time for campaigning please my dear some of us are just not in the right state of mind,"['mahama', 'i', ""don't"", 'think', 'thi', 'is', 'the', 'time', 'for', 'campaign', 'pleas', 'my', 'dear', 'some', 'of', 'us', 'are', 'just', 'not', 'in', 'the', 'right', 'state', 'of', 'mind']"
15785,@MAzietaku @joyce_bawah @JDMahama Who the heck is jdm? Has he comment on the ofosu ampofo's killings? We are stillÃ¢â¬Â¦ https://t.co/FaKA88DVGq,Nana,-1.0,  mahama who the heck is jdm has he comment on the ofosu ampofo's killings we are still ,"['mahama', 'who', 'the', 'heck', 'is', 'jdm', 'ha', 'he', 'comment', 'on', 'the', 'ofosu', ""ampofo'"", 'kill', 'we', 'are', 'still']"
15811,@JDMahama and the @OfficialNDCGh didn't lose the 2016 elections because they weren't working/things were bad. TheyÃ¢â¬Â¦ https://t.co/bjahRXZI1m,Nana,-1.0,mahama and the ndc didn't lose the  elections because they weren't working/things were bad they ,"['mahama', 'and', 'the', 'ndc', ""didn't"", 'lose', 'the', 'elect', 'becaus', 'they', ""weren't"", 'work', 'thing', 'were', 'bad', 'they']"
15836,@joyce_bawah Can @JDMahama comment on these happenings please. In tears now. Some African leaders are monsters,Nana,-1.0, can mahama comment on these happenings please in tears now some african leaders are monsters,"['can', 'mahama', 'comment', 'on', 'these', 'happen', 'pleas', 'in', 'tear', 'now', 'some', 'african', 'leader', 'are', 'monster']"
15841,@JDMahama fit score cheap points if he tweets #EndSARS ! NDC be too slow! Ã°Å¸Â¤Â¦Ã°Å¸ï¿½Â¾Ã¢â¬ï¿½Ã¢â¢âÃ¯Â¸ï¿½Ã°Å¸Â¤Â·Ã°Å¸ï¿½Â½Ã¢â¬ï¿½Ã¢â¢âÃ¯Â¸ï¿½,Nana,-1.0,mahama fit score cheap points if he tweets #endsars  ndc be too slow ,"['mahama', 'fit', 'score', 'cheap', 'point', 'if', 'he', 'tweet', '#endsar', 'ndc', 'be', 'too', 'slow']"
15876,"@NAkufoAddo , @JDMahama 
Please your silence on the Police brutality on civilians in Nigeria is worrying! 
We all sÃ¢â¬Â¦ https://t.co/L4lDWWPfTs",Nana,-1.0,"nana  mahama 
please your silence on the police brutality on civilians in nigeria is worrying 
we all s ","['nana', 'mahama', 'pleas', 'your', 'silenc', 'on', 'the', 'polic', 'brutal', 'on', 'civilian', 'in', 'nigeria', 'is', 'worri', 'we', 'all', 's']"
15914,IÃ¢â¬â¢m sad. IÃ¢â¬â¢m confused. IÃ¢â¬â¢m at loss of words. IÃ¢â¬â¢m ashamed. IÃ¢â¬â¢m dazzled. IÃ¢â¬â¢m in a disarray. But at least at 6:35 am tÃ¢â¬Â¦ https://t.co/IZ96TPddGs,Nana,-1.0,im sad im confused im at loss of words im ashamed im dazzled im in a disarray but at least at : am t ,"['im', 'sad', 'im', 'confus', 'im', 'at', 'loss', 'of', 'word', 'im', 'asham', 'im', 'dazzl', 'im', 'in', 'a', 'disarray', 'but', 'at', 'least', 'at', 'am', 't']"
16062,Please condemn police brutality in Nigeria as a former ECOWAS Chair. Same way you provided advice to the ECOWAS inÃ¢â¬Â¦ https://t.co/xzOeOnhJ0p,Nana,-1.0,please condemn police brutality in nigeria as a former ecowas chair same way you provided advice to the ecowas in ,"['pleas', 'condemn', 'polic', 'brutal', 'in', 'nigeria', 'as', 'a', 'former', 'ecowa', 'chair', 'same', 'way', 'you', 'provid', 'advic', 'to', 'the', 'ecowa', 'in']"
16064,"Dear @NAkufoAddo and @JDMahama 

Your silence on the happenings in Nigeria is frightening.... Do you support police brutality? #EndSARS",Nana,-1.0,"dear nana and mahama 

your silence on the happenings in nigeria is frightening do you support police brutality #endsars","['dear', 'nana', 'and', 'mahama', 'your', 'silenc', 'on', 'the', 'happen', 'in', 'nigeria', 'is', 'frighten', 'do', 'you', 'support', 'polic', 'brutal', '#endsar']"
16370,Information Minister @konkrumah joins us on the line as he rejects claims from @JDMahama on Ghana's public debt. #Ekosiisen,Nana,-1.0,information minister  joins us on the line as he rejects claims from mahama on ghana's public debt ,"['inform', 'minist', 'join', 'us', 'on', 'the', 'line', 'as', 'he', 'reject', 'claim', 'from', 'mahama', 'on', ""ghana'"", 'public', 'debt']"
16371,"John Exhibiting the lies he admonished his followers to tell Ã°Å¸â¡Â¬Ã°Å¸â¡Â­ians. He is currently leading the lying spree.

He lÃ¢â¬Â¦ https://t.co/XtLU4lVCNl",Nana,-1.0,"john exhibiting the lies he admonished his followers to tell ians he is currently leading the lying spree

he l ","['john', 'exhibit', 'the', 'lie', 'he', 'admonish', 'hi', 'follow', 'to', 'tell', 'ian', 'he', 'is', 'current', 'lead', 'the', 'lie', 'spree', 'he', 'l']"
16375,@CbineyN @JDMahama @ndccommbureau Asaaaay die hard oo,Nana,-1.0, mahama  asaaaay die hard oo,"['mahama', 'asaaaay', 'die', 'hard', 'oo']"
16424,"@braTapoli_gH @JDMahama That's a lie from hell.

Please show the evidence or walk away with your shameless lies",Nana,-1.0," mahama that's a lie from hell

please show the evidence or walk away with your shameless lies","['mahama', ""that'"", 'a', 'lie', 'from', 'hell', 'pleas', 'show', 'the', 'evid', 'or', 'walk', 'away', 'with', 'your', 'shameless', 'lie']"
16539,"The chronicle:

* Arrested @OfficialNDCGh PC, confesses issuing cheques to swedru suspects

* @ECGhanaOfficial cleaÃ¢â¬Â¦ https://t.co/DVHHbv3Bbz",Nana,-1.0,"the chronicle:

 arrested ndc pc confesses issuing cheques to swedru suspects

  clea ","['the', 'chronicl', 'arrest', 'ndc', 'pc', 'confess', 'issu', 'chequ', 'to', 'swedru', 'suspect', 'clea']"
16548,"@Ghanaian_Times:

* President @NAkufoAddo, @JDMahama, 10 others cleared

* Late Prof Benneh's murder suspect deadÃ¢â¬Â¦ https://t.co/SmGRfKa5us",Nana,-1.0,":

 president nana mahama  others cleared

 late prof benneh's murder suspect dead ","['presid', 'nana', 'mahama', 'other', 'clear', 'late', 'prof', ""benneh'"", 'murder', 'suspect', 'dead']"
16573,@NAkufoAddo You are still lying... This was done in 2014 may by @JDMahama ..chief linguistics lying agent,Nana,-1.0,nana you are still lying this was done in  may by mahama chief linguistics lying agent,"['nana', 'you', 'are', 'still', 'lie', 'thi', 'wa', 'done', 'in', 'may', 'by', 'mahama', 'chief', 'linguist', 'lie', 'agent']"
16594,Just like @NAkufoAddo is doing: trading lies as an achievements against his closest contender @JDMahama;Ã¢â¬Â¦ https://t.co/klDzUa7GR4,Nana,-1.0,just like nana is doing: trading lies as an achievements against his closest contender mahama; ,"['just', 'like', 'nana', 'is', 'do', 'trade', 'lie', 'as', 'an', 'achiev', 'against', 'hi', 'closest', 'contend', 'mahama']"
16617,@sarkodie Because u hated @JDMahama u didn't know he brought the online passport application. Sad for u. Pull this post down.,Nana,-1.0, because u hated mahama u didn't know he brought the online passport application sad for u pull this post down,"['becaus', 'u', 'hate', 'mahama', 'u', ""didn't"", 'know', 'he', 'brought', 'the', 'onlin', 'passport', 'applic', 'sad', 'for', 'u', 'pull', 'thi', 'post', 'down']"
16633,"@micagye @NAkufoAddo @JDMahama Actually u should say ""why its not good for him to debate JM cos the national shameÃ¢â¬Â¦ https://t.co/xAluQDqR77",Nana,-1.0, nana mahama actually u should say why its not good for him to debate jm cos the national shame ,"['nana', 'mahama', 'actual', 'u', 'should', 'say', 'whi', 'it', 'not', 'good', 'for', 'him', 'to', 'debat', 'jm', 'co', 'the', 'nation', 'shame']"
16781,@Citi973 @JDMahama Bad idea... things we do for POWER! So shocking Ã°Å¸ËÂ­,Nana,-1.0, mahama bad idea things we do for power so shocking ,"['mahama', 'bad', 'idea', 'thing', 'we', 'do', 'for', 'power', 'so', 'shock']"
16800,@sirNezer @ThisisTheos @Citi973 @JDMahama Due rely on crude oil. They burn more oil into the atmosphere than any coÃ¢â¬Â¦ https://t.co/74Om6vYVs6,Nana,-1.0,   mahama due rely on crude oil they burn more oil into the atmosphere than any co ,"['mahama', 'due', 'reli', 'on', 'crude', 'oil', 'they', 'burn', 'more', 'oil', 'into', 'the', 'atmospher', 'than', 'ani', 'co']"
16938,@WallOfShameGH @iamrhonny_ @Kwakurafiki1 @Joy997FM @JDMahama @MBawumia Vice Versa Ã°Å¸Â¤Â­Ã°Å¸â¢â Ã°Å¸Ëâ¦Ã°Å¸â¢â Ã°Å¸Â¤Â­ fake profile with no existeÃ¢â¬Â¦ https://t.co/MuLg65crco,Nana,-1.0,    mahama  vice versa    fake profile with no existe ,"['mahama', 'vice', 'versa', 'fake', 'profil', 'with', 'no', 'exist']"
16989,@RudolfKwame @JDMahama Ghana has now become the 2nd most corrupt African country waiting to hear the PR stunts ofÃ¢â¬Â¦ https://t.co/aeLt0Ljpx0,Nana,-1.0, mahama ghana has now become the nd most corrupt african country waiting to hear the pr stunts of ,"['mahama', 'ghana', 'ha', 'now', 'becom', 'the', 'nd', 'most', 'corrupt', 'african', 'countri', 'wait', 'to', 'hear', 'the', 'pr', 'stunt', 'of']"
17036,@RudolfKwame @IEAGhana @JDMahama The blind can even see that this current government is useless in taking care  of the nation,Nana,-1.0,  mahama the blind can even see that this current government is useless in taking care  of the nation,"['mahama', 'the', 'blind', 'can', 'even', 'see', 'that', 'thi', 'current', 'govern', 'is', 'useless', 'in', 'take', 'care', 'of', 'the', 'nation']"
